2026-07-27 07:08:31,robot1,SVM,9.8920
2026-07-27 07:08:34,robot2,SVM,9.8266
2026-07-27 07:08:40,robot1,SVM,7.3309
2026-07-27 07:08:42,robot1,SVM,8.7753
2026-07-27 07:08:43,robot1,SVM,13.2427
2026-07-27 07:08:50,robot2,SVM,12.2718
2026-07-27 07:08:52,robot1,SVM,6.9476
2026-07-27 07:08:54,robot1,SVM,10.4766
2026-07-27 07:08:54,robot2,SVM,35.1686
2026-07-27 07:08:56,robot1,SVM,35.3282
2026-07-27 07:08:57,robot2,SVM,14.6835
2026-07-27 07:09:04,robot1,SVM,9.5552
2026-07-27 07:09:05,robot1,SVM,11.3275
2026-07-27 07:09:07,robot1,SVM,9.1060
2026-07-27 07:09:13,robot2,SVM,9.5106
2026-07-27 07:09:17,robot2,SVM,12.4494
2026-07-27 07:09:21,robot2,SVM,13.5133
2026-07-27 07:09:24,robot1,SVM,8.2448
2026-07-27 07:09:26,robot1,SVM,10.6679
2026-07-27 07:09:27,robot1,SVM,5.8931
2026-07-27 07:09:36,robot1,SVM,8.6405
2026-07-27 07:09:38,robot1,SVM,7.1208
2026-07-27 07:09:39,robot1,SVM,8.9229
2026-07-27 07:09:50,robot1,SVM,11.1232
2026-07-27 07:09:51,robot1,SVM,7.6845
2026-07-27 07:09:53,robot2,SVM,10.2334
2026-07-27 07:09:53,robot1,SVM,34.8165
2026-07-27 07:09:57,robot2,SVM,15.4684
2026-07-27 07:09:59,robot2,SVM,6.5692
2026-07-27 07:10:01,robot1,SVM,11.7400
2026-07-27 07:10:03,robot1,SVM,6.4119
2026-07-27 07:10:04,robot1,SVM,8.2422
2026-07-27 07:10:13,robot1,SVM,5.4560
2026-07-27 07:10:15,robot1,SVM,5.3106
2026-07-27 07:10:15,robot2,SVM,9.0951
2026-07-27 07:10:16,robot1,SVM,5.6683
2026-07-27 07:10:19,robot2,SVM,6.3904
2026-07-27 07:10:23,robot2,SVM,11.5614
2026-07-27 07:10:25,robot1,SVM,6.9099
2026-07-27 07:10:27,robot1,SVM,8.9815
2026-07-27 07:10:28,robot1,SVM,8.8746
2026-07-27 07:10:36,robot1,SVM,16.4798
2026-07-27 07:10:38,robot1,SVM,7.8463
2026-07-27 07:10:38,robot2,SVM,11.2788
2026-07-27 07:10:39,robot1,SVM,7.9895
2026-07-27 07:10:42,robot2,SVM,14.7274
2026-07-27 07:10:46,robot2,SVM,6.2857
2026-07-27 07:10:48,robot1,SVM,7.5447
2026-07-27 07:10:50,robot1,SVM,8.2363
2026-07-27 07:10:51,robot1,SVM,15.4349
2026-07-27 07:11:01,robot2,SVM,10.7072
2026-07-27 07:11:05,robot2,SVM,25.2016
2026-07-27 07:11:08,robot1,SVM,23.5713
2026-07-27 07:11:09,robot2,SVM,5.4659
2026-07-27 07:11:09,robot1,SVM,13.5209
2026-07-27 07:11:11,robot1,SVM,6.9052
2026-07-27 07:11:21,robot1,SVM,8.5456
2026-07-27 07:11:22,robot1,SVM,6.9861
2026-07-27 07:11:24,robot1,SVM,7.1958
2026-07-27 07:11:24,robot2,SVM,35.9950
2026-07-27 07:11:28,robot2,SVM,6.2788
2026-07-27 07:11:30,robot2,SVM,16.0130
2026-07-27 07:11:31,robot1,SVM,8.4079
2026-07-27 07:11:33,robot1,SVM,8.0962
2026-07-27 07:11:34,robot1,SVM,5.4789
2026-07-27 07:11:44,robot1,SVM,6.7725
2026-07-27 07:11:45,robot1,SVM,7.2992
2026-07-27 07:11:46,robot2,SVM,6.0570
2026-07-27 07:11:47,robot1,SVM,7.8878
2026-07-27 07:11:50,robot2,SVM,10.3730
2026-07-27 07:11:54,robot2,SVM,11.1496
2026-07-27 07:12:08,robot2,SVM,11.6435
2026-07-27 07:12:12,robot2,SVM,8.6755
2026-07-27 07:12:12,robot1,SVM,29.7183
2026-07-27 07:12:16,robot2,SVM,8.0997
2026-07-27 07:12:17,robot1,SVM,13.8202
2026-07-27 07:12:21,robot1,SVM,7.5169
2026-07-27 07:12:31,robot2,SVM,7.3997
2026-07-27 07:12:35,robot2,SVM,12.7254
2026-07-27 07:12:35,robot1,SVM,15.5494
2026-07-27 07:12:39,robot2,SVM,7.6964
2026-07-27 07:12:39,robot1,SVM,10.2771
2026-07-27 07:12:43,robot1,SVM,11.5630
2026-07-27 07:12:57,robot2,SVM,8.3345
2026-07-27 07:12:59,robot2,SVM,8.3941
2026-07-27 07:13:00,robot1,SVM,11.0312
2026-07-27 07:13:01,robot2,SVM,8.0956
2026-07-27 07:13:02,robot1,SVM,10.4751
2026-07-27 07:13:06,robot1,SVM,5.2344
2026-07-27 07:13:08,robot2,SVM,8.1402
2026-07-27 07:13:09,robot2,SVM,6.8105
2026-07-27 07:13:11,robot2,SVM,8.5516
2026-07-27 07:13:20,robot2,SVM,9.4262
2026-07-27 07:13:21,robot2,SVM,5.1552
2026-07-27 07:13:22,robot1,SVM,5.0960
2026-07-27 07:13:23,robot2,SVM,7.2788
2026-07-27 07:13:26,robot1,SVM,9.8672
2026-07-27 07:13:30,robot1,SVM,21.4103
2026-07-27 07:13:32,robot2,SVM,14.0039
2026-07-27 07:13:32,robot2,SVM,9.5369
2026-07-27 07:13:34,robot2,SVM,8.8743
2026-07-27 07:13:40,robot1,SVM,7.0139
2026-07-27 07:13:44,robot1,SVM,6.1563
2026-07-27 07:13:48,robot1,SVM,7.4447
2026-07-27 07:13:57,robot2,SVM,7.9720
2026-07-27 07:13:59,robot2,SVM,6.7677
2026-07-27 07:14:00,robot2,SVM,7.1492
2026-07-27 07:14:02,robot1,SVM,9.9985
2026-07-27 07:14:06,robot1,SVM,13.0451
2026-07-27 07:14:08,robot2,SVM,7.9542
2026-07-27 07:14:09,robot2,SVM,10.9341
2026-07-27 07:14:10,robot1,SVM,6.9009
2026-07-27 07:14:11,robot2,SVM,5.2424
2026-07-27 07:14:20,robot2,SVM,16.6941
2026-07-27 07:14:21,robot2,SVM,7.0829
2026-07-27 07:14:23,robot2,SVM,6.8352
2026-07-27 07:14:27,robot1,SVM,10.3672
2026-07-27 07:14:31,robot1,SVM,13.7206
2026-07-27 07:14:33,robot2,SVM,6.1512
2026-07-27 07:14:32,robot2,SVM,6.7569
2026-07-27 07:14:33,robot1,SVM,5.4617
2026-07-27 07:14:34,robot2,SVM,9.5669
2026-07-27 07:14:49,robot1,SVM,9.6699
2026-07-27 07:14:53,robot1,SVM,8.3713
2026-07-27 07:14:57,robot1,SVM,8.7660
2026-07-27 07:15:01,robot2,SVM,8.8231
2026-07-27 07:15:03,robot2,SVM,12.4492
2026-07-27 07:15:07,robot2,SVM,7.7836
2026-07-27 07:15:24,robot2,SVM,6.1136
2026-07-27 07:15:28,robot2,SVM,15.3747
2026-07-27 07:15:29,robot1,SVM,15.5506
2026-07-27 07:15:32,robot2,SVM,10.7857
2026-07-27 07:15:33,robot1,SVM,10.4682
2026-07-27 07:15:35,robot1,SVM,8.2400
2026-07-27 07:15:45,robot2,SVM,12.6414
2026-07-27 07:15:49,robot2,SVM,17.1901
2026-07-27 07:15:51,robot1,SVM,8.7337
2026-07-27 07:15:53,robot2,SVM,6.1629
2026-07-27 07:15:55,robot1,SVM,8.9380
2026-07-27 07:15:59,robot1,SVM,6.9555
2026-07-27 07:16:10,robot2,SVM,8.8563
2026-07-27 07:16:13,robot1,SVM,5.8649
2026-07-27 07:16:14,robot2,SVM,11.0018
2026-07-27 07:16:17,robot1,SVM,10.5620
2026-07-27 07:16:18,robot2,SVM,9.6352
2026-07-27 07:16:21,robot1,SVM,16.6022
2026-07-27 07:16:30,robot2,SVM,6.7595
2026-07-27 07:16:34,robot2,SVM,7.9613
2026-07-27 07:16:36,robot1,SVM,12.2749
2026-07-27 07:16:36,robot2,SVM,7.5877
2026-07-27 07:16:40,robot1,SVM,14.3124
2026-07-27 07:16:44,robot1,SVM,28.5259
2026-07-27 07:16:57,robot2,SVM,9.3511
2026-07-27 07:17:01,robot2,SVM,6.6581
2026-07-27 07:17:05,robot2,SVM,7.9338
2026-07-27 07:17:16,robot2,SVM,8.3851
2026-07-27 07:17:20,robot2,SVM,11.6247
2026-07-27 07:17:20,robot1,SVM,14.2216
2026-07-27 07:17:22,robot1,SVM,9.1438
2026-07-27 07:17:23,robot1,SVM,18.5790
2026-07-27 07:17:24,robot2,SVM,6.3406
2026-07-27 07:17:33,robot1,SVM,6.2261
2026-07-27 07:17:35,robot1,SVM,6.7511
2026-07-27 07:17:36,robot1,SVM,8.3829
2026-07-27 07:17:40,robot2,SVM,9.1314
2026-07-27 07:17:44,robot2,SVM,11.1167
2026-07-27 07:17:44,robot1,SVM,5.5569
2026-07-27 07:17:46,robot1,SVM,7.4902
2026-07-27 07:17:47,robot1,SVM,5.2954
2026-07-27 07:17:48,robot2,SVM,11.9809
2026-07-27 07:17:58,robot1,SVM,6.4443
2026-07-27 07:17:59,robot1,SVM,9.1220
2026-07-27 07:18:01,robot1,SVM,11.9746
2026-07-27 07:18:12,robot2,SVM,8.8070
2026-07-27 07:18:14,robot2,SVM,12.4224
2026-07-27 07:18:15,robot2,SVM,5.4658
2026-07-27 07:18:26,robot2,SVM,14.5242
2026-07-27 07:18:27,robot2,SVM,5.9104
2026-07-27 07:18:28,robot1,SVM,10.0943
2026-07-27 07:18:29,robot2,SVM,5.5058
2026-07-27 07:18:29,robot1,SVM,5.8752
2026-07-27 07:18:31,robot1,SVM,7.9243
2026-07-27 07:18:38,robot2,SVM,7.7825
2026-07-27 07:18:38,robot2,SVM,7.4560
2026-07-27 07:18:40,robot2,SVM,5.2945
2026-07-27 07:18:40,robot1,SVM,6.9875
2026-07-27 07:18:41,robot1,SVM,5.9493
2026-07-27 07:18:43,robot1,SVM,6.3820
2026-07-27 07:18:49,robot2,SVM,20.6561
2026-07-27 07:18:51,robot2,SVM,7.0352
2026-07-27 07:18:52,robot2,SVM,22.9507
2026-07-27 07:18:53,robot1,SVM,8.4584
2026-07-27 07:18:55,robot1,SVM,9.1644
2026-07-27 07:18:56,robot1,SVM,8.2401
2026-07-27 07:19:00,robot2,SVM,9.6145
2026-07-27 07:19:02,robot2,SVM,132.0557
2026-07-27 07:19:04,robot2,SVM,80.5528
2026-07-27 07:19:07,robot1,SVM,24.6810
2026-07-27 07:19:08,robot1,SVM,10.7671
2026-07-27 07:19:08,robot1,SVM,7.3612
2026-07-27 07:19:12,robot2,SVM,12.7694
2026-07-27 07:19:13,robot2,SVM,7.6721
2026-07-27 07:19:15,robot2,SVM,13.5687
2026-07-27 07:19:16,robot1,SVM,11.3162
2026-07-27 07:19:18,robot1,SVM,7.3652
2026-07-27 07:19:19,robot1,SVM,8.8488
2026-07-27 07:19:24,robot2,SVM,8.1869
2026-07-27 07:19:25,robot2,SVM,12.7123
2026-07-27 07:19:27,robot2,SVM,10.5966
2026-07-27 07:19:28,robot1,SVM,12.5745
2026-07-27 07:19:30,robot1,SVM,7.6177
2026-07-27 07:19:31,robot1,SVM,8.5953
2026-07-27 07:19:37,robot2,SVM,20.5479
2026-07-27 07:19:38,robot2,SVM,11.7359
2026-07-27 07:19:40,robot2,SVM,12.0366
2026-07-27 07:19:39,robot1,SVM,9.4196
2026-07-27 07:19:41,robot1,SVM,5.4054
2026-07-27 07:19:42,robot1,SVM,11.4763
2026-07-27 07:20:04,robot2,SVM,13.0913
2026-07-27 07:20:06,robot2,SVM,17.8542
2026-07-27 07:20:07,robot2,SVM,7.0429
2026-07-27 07:21:38,robot1,SVM,16.1438
2026-07-27 07:21:39,robot1,SVM,10.7277
2026-07-27 07:21:41,robot1,SVM,8.2957
2026-07-27 07:21:41,robot2,SVM,17.1729
2026-07-27 07:21:43,robot2,SVM,9.1801
2026-07-27 07:21:44,robot2,SVM,7.1612
2026-07-27 07:21:49,robot1,SVM,7.5038
2026-07-27 07:21:51,robot1,SVM,8.2242
2026-07-27 07:21:52,robot1,SVM,8.1356
2026-07-27 07:21:53,robot2,SVM,10.3620
2026-07-27 07:21:55,robot2,SVM,7.9419
2026-07-27 07:21:56,robot2,SVM,9.9824
2026-07-27 07:22:02,robot1,SVM,12.6319
2026-07-27 07:22:03,robot1,SVM,6.8518
2026-07-27 07:22:05,robot1,SVM,7.6301
2026-07-27 07:22:05,robot2,SVM,8.3354
2026-07-27 07:22:06,robot2,SVM,9.5317
2026-07-27 07:22:08,robot2,SVM,10.9107
2026-07-27 07:22:13,robot1,SVM,6.5716
2026-07-27 07:22:14,robot1,SVM,8.6111
2026-07-27 07:22:16,robot1,SVM,9.6902
2026-07-27 07:22:16,robot2,SVM,20.4263
2026-07-27 07:22:17,robot2,SVM,9.5979
2026-07-27 07:22:19,robot2,SVM,11.5145
2026-07-27 07:22:30,robot1,SVM,11.4642
2026-07-27 07:22:35,robot2,SVM,8.8864
2026-07-27 07:22:37,robot2,SVM,8.2509
2026-07-27 07:22:38,robot2,SVM,9.8405
2026-07-27 07:22:47,robot2,SVM,7.2403
2026-07-27 07:22:47,robot1,SVM,37.2637
2026-07-27 07:22:49,robot2,SVM,7.5489
2026-07-27 07:22:50,robot2,SVM,10.5216
2026-07-27 07:23:01,robot2,SVM,11.0502
2026-07-27 07:23:03,robot2,SVM,7.9655
2026-07-27 07:23:04,robot2,SVM,7.6329
2026-07-27 07:23:05,robot1,SVM,9.3217
2026-07-27 07:23:13,robot2,SVM,5.5669
2026-07-27 07:23:15,robot2,SVM,9.5539
2026-07-27 07:23:16,robot1,SVM,7.9878
2026-07-27 07:23:16,robot2,SVM,19.8030
2026-07-27 07:23:25,robot2,SVM,7.3645
2026-07-27 07:23:27,robot2,SVM,7.9441
2026-07-27 07:23:28,robot1,SVM,5.3717
2026-07-27 07:23:28,robot2,SVM,9.9526
2026-07-27 07:23:39,robot2,SVM,6.5086
2026-07-27 07:23:41,robot2,SVM,8.6286
2026-07-27 07:23:42,robot2,SVM,9.0900
2026-07-27 07:23:48,robot1,SVM,11.4972
2026-07-27 07:23:53,robot2,SVM,5.7623
2026-07-27 07:23:54,robot2,SVM,8.9508
2026-07-27 07:23:56,robot2,SVM,12.0971
2026-07-27 07:24:02,robot1,SVM,9.4664
2026-07-27 07:24:07,robot2,SVM,9.2846
2026-07-27 07:24:08,robot2,SVM,7.0220
2026-07-27 07:24:10,robot2,SVM,5.4078
2026-07-27 07:24:15,robot1,SVM,10.9865
2026-07-27 07:24:25,robot2,SVM,9.7121
2026-07-27 07:24:27,robot2,SVM,9.1759
2026-07-27 07:24:28,robot2,SVM,6.5151
2026-07-27 07:24:36,robot1,SVM,8.3269
2026-07-27 07:24:38,robot2,SVM,6.0627
2026-07-27 07:24:40,robot2,SVM,7.4762
2026-07-27 07:24:40,robot1,SVM,10.2770
2026-07-27 07:24:41,robot2,SVM,6.5601
2026-07-27 07:24:44,robot1,SVM,8.6714
2026-07-27 07:24:49,robot2,SVM,6.6715
2026-07-27 07:24:51,robot2,SVM,7.4262
2026-07-27 07:24:52,robot2,SVM,15.6040
2026-07-27 07:24:58,robot1,SVM,5.4630
2026-07-27 07:25:02,robot1,SVM,10.6803
2026-07-27 07:25:03,robot2,SVM,24.6378
2026-07-27 07:25:05,robot2,SVM,5.6916
2026-07-27 07:25:06,robot2,SVM,5.7165
2026-07-27 07:25:06,robot1,SVM,27.4833
2026-07-27 07:25:14,robot2,SVM,7.6516
2026-07-27 07:25:16,robot2,SVM,13.2253
2026-07-27 07:25:16,robot2,SVM,9.6487
2026-07-27 07:25:21,robot1,SVM,11.0039
2026-07-27 07:25:25,robot1,SVM,8.9706
2026-07-27 07:25:26,robot2,SVM,7.9129
2026-07-27 07:25:28,robot2,SVM,5.7690
2026-07-27 07:25:29,robot1,SVM,7.8267
2026-07-27 07:25:29,robot2,SVM,9.5480
2026-07-27 07:25:40,robot2,SVM,16.1437
2026-07-27 07:25:41,robot2,SVM,11.3641
2026-07-27 07:25:43,robot2,SVM,7.9426
2026-07-27 07:25:45,robot1,SVM,8.7765
2026-07-27 07:25:47,robot1,SVM,7.4498
2026-07-27 07:25:51,robot1,SVM,9.1613
2026-07-27 07:25:51,robot2,SVM,10.1552
2026-07-27 07:25:53,robot2,SVM,9.0049
2026-07-27 07:25:54,robot2,SVM,8.8477
2026-07-27 07:26:09,robot1,SVM,8.5747
2026-07-27 07:26:10,robot1,SVM,6.2920
2026-07-27 07:26:12,robot1,SVM,8.7939
2026-07-27 07:26:14,robot2,SVM,12.4619
2026-07-27 07:26:16,robot2,SVM,8.4302
2026-07-27 07:26:17,robot2,SVM,7.4607
2026-07-27 07:26:20,robot1,SVM,6.6363
2026-07-27 07:26:21,robot1,SVM,7.8011
2026-07-27 07:26:23,robot1,SVM,9.1980
2026-07-27 07:26:25,robot2,SVM,10.3063
2026-07-27 07:26:27,robot2,SVM,12.5712
2026-07-27 07:26:29,robot2,SVM,10.3700
2026-07-27 07:26:32,robot1,SVM,10.4866
2026-07-27 07:26:33,robot1,SVM,6.7478
2026-07-27 07:26:35,robot1,SVM,8.2118
2026-07-27 07:26:39,robot2,SVM,6.4558
2026-07-27 07:26:40,robot2,SVM,6.5982
2026-07-27 07:26:42,robot2,SVM,5.6588
2026-07-27 07:26:45,robot1,SVM,6.3515
2026-07-27 07:26:47,robot1,SVM,9.7513
2026-07-27 07:26:48,robot1,SVM,9.6008
2026-07-27 07:26:51,robot2,SVM,7.6972
2026-07-27 07:26:52,robot2,SVM,16.2922
2026-07-27 07:26:54,robot2,SVM,7.7572
2026-07-27 07:27:03,robot2,SVM,8.8053
2026-07-27 07:27:04,robot2,SVM,9.6748
2026-07-27 07:27:05,robot1,SVM,9.9987
2026-07-27 07:27:06,robot2,SVM,12.4945
2026-07-27 07:27:07,robot1,SVM,11.2667
2026-07-27 07:27:08,robot1,SVM,8.1351
2026-07-27 07:27:17,robot2,SVM,8.9518
2026-07-27 07:27:18,robot2,SVM,7.6016
2026-07-27 07:27:18,robot1,SVM,5.9917
2026-07-27 07:27:18,robot2,SVM,6.0489
2026-07-27 07:27:18,robot1,SVM,9.1130
2026-07-27 07:27:20,robot1,SVM,13.8269
2026-07-27 07:27:29,robot2,SVM,9.8629
2026-07-27 07:27:29,robot1,SVM,9.2179
2026-07-27 07:27:31,robot2,SVM,7.3901
2026-07-27 07:27:31,robot1,SVM,6.3724
2026-07-27 07:27:32,robot2,SVM,7.0198
2026-07-27 07:27:32,robot1,SVM,15.4313
2026-07-27 07:27:42,robot1,SVM,9.4157
2026-07-27 07:27:43,robot2,SVM,8.8720
2026-07-27 07:27:43,robot1,SVM,12.6598
2026-07-27 07:27:45,robot2,SVM,9.5643
2026-07-27 07:27:45,robot1,SVM,8.7387
2026-07-27 07:27:46,robot2,SVM,10.8866
2026-07-27 07:27:53,robot1,SVM,25.8184
2026-07-27 07:27:55,robot1,SVM,15.2430
2026-07-27 07:27:56,robot1,SVM,6.7069
2026-07-27 07:28:02,robot2,SVM,12.5749
2026-07-27 07:28:04,robot2,SVM,15.9023
2026-07-27 07:28:05,robot2,SVM,12.7495
2026-07-27 07:28:05,robot1,SVM,13.7196
2026-07-27 07:28:07,robot1,SVM,18.4336
2026-07-27 07:28:08,robot1,SVM,10.4099
2026-07-27 07:28:15,robot2,SVM,6.2932
2026-07-27 07:28:16,robot2,SVM,12.7199
2026-07-27 07:28:18,robot1,SVM,14.5247
2026-07-27 07:28:18,robot2,SVM,24.7600
2026-07-27 07:28:19,robot1,SVM,6.5079
2026-07-27 07:28:19,robot1,SVM,7.7506
2026-07-27 07:28:26,robot2,SVM,9.4176
2026-07-27 07:28:28,robot2,SVM,9.6434
2026-07-27 07:28:29,robot2,SVM,8.9277
2026-07-27 07:28:29,robot1,SVM,25.6002
2026-07-27 07:28:31,robot1,SVM,12.0204
2026-07-27 07:28:32,robot1,SVM,10.9342
2026-07-27 07:28:39,robot2,SVM,8.6963
2026-07-27 07:28:40,robot2,SVM,18.4993
2026-07-27 07:28:42,robot2,SVM,13.1427
2026-07-27 07:28:48,robot2,SVM,10.8730
2026-07-27 07:28:50,robot1,SVM,7.5622
2026-07-27 07:28:51,robot1,SVM,5.4104
2026-07-27 07:28:53,robot1,SVM,9.4123
2026-07-27 07:28:58,robot2,SVM,8.8942
2026-07-27 07:29:03,robot1,SVM,16.9136
2026-07-27 07:29:05,robot1,SVM,15.4794
2026-07-27 07:29:06,robot1,SVM,12.0098
2026-07-27 07:29:15,robot2,SVM,8.6640
2026-07-27 07:29:16,robot1,SVM,11.7496
2026-07-27 07:29:18,robot1,SVM,9.5226
2026-07-27 07:29:19,robot1,SVM,12.8465
2026-07-27 07:29:19,robot2,SVM,11.3496
2026-07-27 07:29:22,robot2,SVM,6.1936
2026-07-27 07:29:27,robot1,SVM,7.9209
2026-07-27 07:29:29,robot1,SVM,9.4519
2026-07-27 07:29:30,robot1,SVM,10.5014
2026-07-27 07:29:37,robot2,SVM,11.2210
2026-07-27 07:29:38,robot1,SVM,9.6181
2026-07-27 07:29:40,robot1,SVM,6.6626
2026-07-27 07:29:41,robot1,SVM,9.9335
2026-07-27 07:29:41,robot2,SVM,10.9719
2026-07-27 07:29:45,robot2,SVM,11.2957
2026-07-27 07:29:50,robot1,SVM,7.7112
2026-07-27 07:29:50,robot1,SVM,7.2980
2026-07-27 07:29:52,robot1,SVM,10.2332
2026-07-27 07:30:00,robot2,SVM,8.1892
2026-07-27 07:30:01,robot1,SVM,16.8152
2026-07-27 07:30:03,robot1,SVM,8.3600
2026-07-27 07:30:04,robot1,SVM,7.8550
2026-07-27 07:30:04,robot2,SVM,13.1669
2026-07-27 07:30:08,robot2,SVM,8.3582
2026-07-27 07:30:14,robot1,SVM,8.8108
2026-07-27 07:30:15,robot1,SVM,5.8519
2026-07-27 07:30:17,robot1,SVM,10.5102
2026-07-27 07:30:23,robot2,SVM,13.7568
2026-07-27 07:30:27,robot2,SVM,11.7490
2026-07-27 07:30:31,robot2,SVM,8.3029
2026-07-27 07:30:34,robot1,SVM,5.8299
2026-07-27 07:30:35,robot1,SVM,8.1660
2026-07-27 07:30:37,robot1,SVM,5.9038
2026-07-27 07:30:47,robot1,SVM,8.2059
2026-07-27 07:30:48,robot1,SVM,6.3924
2026-07-27 07:30:50,robot1,SVM,7.4631
2026-07-27 07:30:59,robot2,SVM,7.7417
2026-07-27 07:30:59,robot1,SVM,7.2480
2026-07-27 07:31:01,robot1,SVM,5.3508
2026-07-27 07:31:02,robot1,SVM,10.4174
2026-07-27 07:31:03,robot2,SVM,11.8411
2026-07-27 07:31:07,robot2,SVM,7.3382
2026-07-27 07:31:12,robot1,SVM,7.8771
2026-07-27 07:31:14,robot1,SVM,9.3163
2026-07-27 07:31:15,robot1,SVM,6.6952
2026-07-27 07:31:23,robot2,SVM,10.3622
2026-07-27 07:31:22,robot1,SVM,8.1536
2026-07-27 07:31:24,robot1,SVM,10.9834
2026-07-27 07:31:25,robot1,SVM,6.2204
2026-07-27 07:31:26,robot2,SVM,7.9614
2026-07-27 07:31:30,robot2,SVM,9.1860
2026-07-27 07:31:34,robot1,SVM,8.6803
2026-07-27 07:31:35,robot1,SVM,6.1555
2026-07-27 07:31:37,robot1,SVM,10.5164
2026-07-27 07:31:46,robot2,SVM,6.9089
2026-07-27 07:31:46,robot1,SVM,8.4786
2026-07-27 07:31:48,robot1,SVM,8.5514
2026-07-27 07:31:49,robot1,SVM,14.3491
2026-07-27 07:31:50,robot2,SVM,11.0627
2026-07-27 07:31:54,robot2,SVM,8.4113
2026-07-27 07:31:57,robot1,SVM,10.4876
2026-07-27 07:31:59,robot1,SVM,8.0358
2026-07-27 07:32:00,robot1,SVM,16.4279
2026-07-27 07:32:08,robot2,SVM,9.8380
2026-07-27 07:32:12,robot2,SVM,10.3566
2026-07-27 07:32:16,robot2,SVM,10.4869
2026-07-27 07:32:17,robot1,SVM,12.9887
2026-07-27 07:32:19,robot1,SVM,8.9156
2026-07-27 07:32:20,robot1,SVM,7.7044
2026-07-27 07:32:27,robot2,SVM,8.5939
2026-07-27 07:32:28,robot1,SVM,8.6022
2026-07-27 07:32:30,robot1,SVM,6.2673
2026-07-27 07:32:31,robot1,SVM,9.2569
2026-07-27 07:32:31,robot2,SVM,8.6629
2026-07-27 07:32:35,robot2,SVM,14.9086
2026-07-27 07:32:41,robot1,SVM,7.7185
2026-07-27 07:32:42,robot1,SVM,9.3404
2026-07-27 07:32:44,robot1,SVM,10.8532
2026-07-27 07:32:51,robot2,SVM,9.0869
2026-07-27 07:32:54,robot1,SVM,10.8582
2026-07-27 07:32:55,robot2,SVM,15.5867
2026-07-27 07:32:54,robot1,SVM,13.7807
2026-07-27 07:32:55,robot1,SVM,11.2342
2026-07-27 07:32:58,robot2,SVM,10.9180
2026-07-27 07:33:14,robot2,SVM,6.2747
2026-07-27 07:33:18,robot2,SVM,16.0561
2026-07-27 07:33:22,robot2,SVM,13.1886
2026-07-27 07:33:22,robot1,SVM,16.6304
2026-07-27 07:33:25,robot1,SVM,20.0601
2026-07-27 07:33:29,robot1,SVM,17.6445
2026-07-27 07:33:36,robot2,SVM,12.3223
2026-07-27 07:33:40,robot2,SVM,12.4432
2026-07-27 07:33:44,robot2,SVM,10.5859
2026-07-27 07:33:45,robot1,SVM,9.6775
2026-07-27 07:33:49,robot1,SVM,6.1755
2026-07-27 07:33:53,robot1,SVM,5.7967
2026-07-27 07:34:01,robot2,SVM,11.7551
2026-07-27 07:34:03,robot2,SVM,7.9231
2026-07-27 07:34:04,robot2,SVM,8.5030
2026-07-27 07:34:08,robot1,SVM,10.9791
2026-07-27 07:34:12,robot1,SVM,10.1524
2026-07-27 07:34:13,robot2,SVM,10.2646
2026-07-27 07:34:15,robot2,SVM,5.5149
2026-07-27 07:34:16,robot1,SVM,6.4095
2026-07-27 07:34:16,robot2,SVM,8.7412
2026-07-27 07:34:25,robot2,SVM,13.3577
2026-07-27 07:34:27,robot2,SVM,7.9944
2026-07-27 07:34:27,robot2,SVM,5.5121
2026-07-27 07:34:31,robot1,SVM,12.3094
2026-07-27 07:34:35,robot1,SVM,9.8350
2026-07-27 07:34:36,robot2,SVM,9.2439
2026-07-27 07:34:37,robot2,SVM,8.7041
2026-07-27 07:34:39,robot1,SVM,10.7588
2026-07-27 07:34:39,robot2,SVM,12.4464
2026-07-27 07:34:50,robot1,SVM,6.5177
2026-07-27 07:34:54,robot1,SVM,12.1943
2026-07-27 07:34:58,robot1,SVM,7.7405
2026-07-27 07:35:10,robot2,SVM,7.7839
2026-07-27 07:35:11,robot2,SVM,6.7311
2026-07-27 07:35:12,robot1,SVM,6.7649
2026-07-27 07:35:13,robot2,SVM,9.9207
2026-07-27 07:35:16,robot1,SVM,6.0188
2026-07-27 07:35:20,robot1,SVM,7.2508
2026-07-27 07:35:22,robot2,SVM,14.7637
2026-07-27 07:35:23,robot2,SVM,5.6545
2026-07-27 07:35:25,robot2,SVM,10.0692
2026-07-27 07:35:32,robot2,SVM,7.3859
2026-07-27 07:35:34,robot1,SVM,10.8558
2026-07-27 07:35:34,robot2,SVM,37.3522
2026-07-27 07:35:35,robot2,SVM,5.6598
2026-07-27 07:35:38,robot1,SVM,13.9389
2026-07-27 07:35:42,robot1,SVM,8.6417
2026-07-27 07:35:45,robot2,SVM,10.9393
2026-07-27 07:35:46,robot2,SVM,9.7885
2026-07-27 07:35:48,robot2,SVM,7.8960
2026-07-27 07:35:58,robot1,SVM,17.8976
2026-07-27 07:36:00,robot1,SVM,12.3235
2026-07-27 07:36:04,robot1,SVM,6.8121
2026-07-27 07:36:13,robot2,SVM,5.4929
2026-07-27 07:36:17,robot2,SVM,8.5667
2026-07-27 07:36:21,robot2,SVM,10.9586
2026-07-27 07:36:35,robot1,SVM,11.7028
2026-07-27 07:36:36,robot2,SVM,7.5690
2026-07-27 07:36:39,robot1,SVM,13.2371
2026-07-27 07:36:40,robot2,SVM,9.5146
